0.159209,0.155395,0.528539,0.156123,0.246303,0.168330,0.171821,0.293990,0.129751,0.138953,0.238820,0.234665,0.153282,0.175748,0.161291,0.345766,0.133716,0.275552,0.129199,0.131002,0.173763,0.149638,0.173288,0.111781,0.503867,0.266083,0.260592,0.200550,0.211553,0.166997,0.171110,0.207135,0.175422,0.119747,0.119843,0.138860,0.225902,0.244958,0.212742,0.223308,0.206460,0.136968,0.234424,0.114983,0.232531,0.323201,0.206157,0.538114,0.157627,0.439655,0.153348,0.156473,0.219876,0.198014,0.126159,0.420313,0.198082,0.131215,0.220446,0.142946,0.112195,0.117787,0.427493,0.175919,0.145997,0.177017,0.184701,0.211159,0.169442,0.173616,0.158779,0.145411,0.255613,0.144881,0.240753,0.202662,0.222373,0.217019,0.223390,0.388379,0.187248,0.411144,0.242011,0.137397,0.132697,0.193105,0.114983,0.235393,0.176428,0.182162,0.201678,0.219740,0.129972,0.247572,0.646099,0.211819,0.229740,0.169496,0.163909,0.225718,0.143406,0.216688,0.195265,0.182374,0.137169,0.199204,0.310588,0.201420,0.219876,0.177047,0.183473,0.169660,0.184417,0.235738,0.167023,0.169112,0.182966,0.223383,0.114852,0.129443,0.249177,0.191062,0.174994,0.306858,0.246876,0.263921,0.248179,0.105037,0.127730,0.302083,0.150608,0.318701,0.251287,0.247575,0.133806,0.117437,0.275027,0.184059,0.107345,0.255066,0.130855,0.112558,0.181985,0.252626,0.100000,0.166833,0.240191,0.355159,0.157422,0.283511,0.116766,0.201636,0.181809,0.392282,0.260249,0.253040,0.157673,0.135454,0.239884,0.119843,0.198095,0.328214,0.182737,0.189587,0.149452,0.130876,0.127269,0.143302,0.330317,0.150271,0.233543,0.164646,0.354548,0.197717,0.284058,0.116352,0.120094,0.253932,0.278215,0.231896,0.159260,0.138477,0.144662,0.221059,0.418409,0.189090,0.181875,0.139944,0.367070,0.238623,0.152823,0.197717,0.132521,0.142505,0.175367,0.418346,0.140634,0.144317,0.232723,0.123267,0.172832,0.182162,0.211479,0.172699,0.135724,0.348768,0.140042,0.148431,0.166230,0.265691,0.257423,0.156269,0.161302,0.364837,0.123119,0.149876,0.129691,0.187979,0.115525,0.384425,0.297976,0.141048,0.104147,0.128501,0.157389,0.143530,0.164605,0.342161,0.143667,0.147667,0.150468,0.194223,0.268701,0.249997,0.120723,0.140663,0.159261,0.126942,0.152936,0.117863,0.223390,0.210944,0.263464,0.208531,0.164041,0.253630,0.136437,0.130957,0.171719,0.225518,0.569316,0.219733,0.844310,0.153332,0.131790,0.129488,0.131700,0.165782,0.199466,0.183239,0.195405,0.155046,0.386444,0.125942,0.144317,0.152257,0.113990,0.214965,0.149644,0.247532,0.129623,0.413150,0.184797,0.188377,0.274444,0.179189,0.160376,0.134125,0.124445,0.162782,0.510224,0.249276,0.182068,0.152070,0.182828,0.119851,0.211363,0.552179,0.190793,0.143564,0.130081,0.234065,0.190375,0.181084,0.210405,0.257423,0.199204,0.323482,0.175465,0.166211,0.123140,0.231685,0.209525,0.140804,0.209951,0.281399,0.172112,0.145158,0.349784,0.178782,0.111550,0.112432,0.191188,0.168896,0.246220,0.130573,0.198038,0.163019,0.236362,0.170682,0.281238,0.166287,0.254454,0.227079,0.145095,0.167202,0.125167,0.310297,0.231814,0.114718,0.356094,0.242899,0.117907,0.220490,0.342445,0.242232,0.327308,0.197405,0.285072,0.379661,0.151240,0.173704,0.175919,0.131248,0.394823,0.159537,0.183600,0.180714,0.292095,0.295886,0.169086,0.291046,0.231536,0.493397,0.244668,0.118098,0.116789,0.173127,0.155395,0.267148,0.128446,0.140037,0.160581,0.231896,0.126704,0.198447,0.439116,0.249997,0.177047,0.283037,0.139926,0.255705,0.171740,0.143287,0.140180,0.340263,0.150548,0.126574,0.330908,0.163984,0.153866,0.139436,0.223803,0.247575,0.249356,0.150797,0.166539,0.189449,0.128546,0.361516,0.156423,0.572176,0.175733,0.210229,0.676849,0.123140,0.130930,0.286386,0.131870,0.201445,0.122870,0.133501,0.159581,0.202857,0.219072,0.119493,0.154654,0.125936,0.116027,0.175868,0.132521,0.212136,0.135558,0.158436,0.277014,0.214674,0.225641,0.238115,0.261622,0.358480,0.169112,0.136682,0.250674,0.111669,0.245113,0.240177,0.123927,0.187781,0.137049,0.167347,0.291060,0.135837,0.141654,0.190698,0.181613,0.238707,0.147435,0.188833,0.216873,0.124525,0.283094,0.190034,0.141654,0.166580,0.147383,0.166287,0.530814,0.175496,0.223396,0.213715,0.231878,0.172937,0.124317,0.152088,0.127471,0.169434,0.116574,0.139881,0.383382,0.150667,0.400604,0.291725,0.229641,0.143566,0.182042,0.238698,0.152823,0.163258,0.103911,0.145232,0.175433,0.186120,0.143570,0.154187,0.179076,0.130081,0.141001,0.171565,0.125156,0.150471,0.135359,0.148636,0.314696,0.193681,0.168046,0.254243,0.382791,0.200345,0.198095,0.201717,0.188142,0.169189,0.202352,0.174463,0.153348,0.165405,0.140811,0.133012,0.283080,0.138228,0.217202,0.117863,0.147141,0.400970,0.200755,0.118915,0.135534,0.205353,0.117099,0.140130,0.252769,0.118915,0.240090,0.231365,0.178503,0.185889,0.183100,0.136492,0.115942,0.162821,0.157418,0.135151,0.135642,0.153352,0.130399,0.185470,0.140490,0.150080,0.145366,0.129826,0.315363,0.140587,0.199466,0.313912,0.201978,0.392366,0.180633,0.139644,0.129097,0.124144,0.187440,0.126802,0.384819,0.182090,0.168450,0.148450,0.237997,0.119705,0.172474,0.143159,0.279767,0.159451,0.126655,0.180546,0.112558,0.136140,0.142165,0.458785,0.206588,0.119601,0.130931,0.175311,0.159237,0.150545,0.179741,0.159165,0.159909,0.195265,0.177401,0.661010,0.165688,0.241930,0.223103,0.174214,0.270479,0.169081,0.147310,0.159655,0.261969,0.219201,0.168290,0.347873,0.148561,0.171565,0.166777,0.171796,0.720106,0.153325,0.360904,0.226521,0.135359,0.370654,0.347438,0.165075,0.237997,0.289494,0.257671,0.222605,0.185826,0.148010,0.178303,0.174505,0.114509,0.189500,0.188059,0.397954,0.108179,0.375244,0.272383,0.225692,0.217049,0.124582,0.271430,0.180710,0.188884,0.247834,0.167421,0.147731,0.156782,0.131473,0.268207,0.159537,0.135928,0.178206,0.163103,0.164245,0.137409,0.189587,0.321355,0.255512,0.397954,0.105541,0.120272,0.206061,0.211234,0.194327,0.152847,0.282279,0.176765,0.143530,0.169081,0.256702,0.373990,0.179456,0.236321,0.192774,0.173643,0.158785,0.165406,0.105037,0.219284,0.180995,0.134488,0.212260,0.155898,0.231759,0.252153,0.364187,0.147543,0.177022,0.217880,0.231001,0.150435,0.216143,0.170749,0.260789,0.121420,0.137409,0.147731,0.340247,0.161137,0.175853,0.136093,0.163551,0.244055,0.119339,0.217972,0.184002,0.153925,0.256471,0.130693,0.113467,0.201782,0.127331,0.531493,0.207728,0.122197,0.105312,0.207162,0.363641,0.127921,0.129543,0.161832,0.175391,0.186639,0.129571,0.161160,0.163378,0.122889,0.118344,0.162234,0.263695,0.173158,0.187986,0.154889,0.335814,0.321113,0.152377,0.145319,0.126704,0.122105,0.147610,0.122538,0.214966,0.164986,0.221939,0.114347,0.210695,0.259824,0.330930,0.132174,0.148010,0.184434,0.188142,0.213047,0.190698,0.561521,0.801044,0.171548,0.170885,0.248983,0.238329,0.331982,0.297685,0.106958,0.129443,0.216016,0.118448,0.254462,0.249136,0.404873,0.109964,0.247572,0.230789,0.225692,0.287358,0.184569,0.176220,0.152204,0.146406,0.166483,0.403575,0.355278,0.268087,0.145370,0.170102,0.260862,0.143882,0.145411,0.358500,0.130987,0.191139,0.367634,0.310038,0.501115,0.431211,0.150091,0.251194,0.228962,0.162315,0.204241,0.370260,0.147764,0.166788,0.143462,0.135808,0.140134,0.268326,0.139033,0.255732,0.225521,0.170102,0.169615,0.128127,0.196447,0.109964,0.220710,0.265291,0.151308,0.143861,0.265452,0.255767,0.357675,0.246697,0.159762,0.202061,0.125750,0.160620,0.155178,0.156365,0.147624,0.160920,0.153712,0.134133,0.197056,0.140753,0.230309,0.140134
0.217333,0.286667,0.430667,0.260000,0.238667,0.345333,0.217333,0.302667,0.190667,0.286667,0.260000,0.196000,0.142667,0.174667,0.366667,0.174667,0.286667,0.388000,0.153333,0.238667,0.366667,0.260000,0.270667,0.206667,0.302667,0.217333,0.366667,0.388000,0.430667,0.334667,0.286667,0.366667,0.153333,0.286667,0.286667,0.196000,0.196000,0.153333,0.473333,0.217333,0.302667,0.345333,0.196000,0.260000,0.238667,0.388000,0.238667,0.430667,0.334667,0.366667,0.238667,0.388000,0.238667,0.196000,0.206667,0.366667,0.217333,0.153333,0.153333,0.222667,0.206667,0.238667,0.388000,0.302667,0.281333,0.206667,0.217333,0.238667,0.217333,0.334667,0.260000,0.281333,0.238667,0.206667,0.270667,0.142667,0.302667,0.260000,0.334667,0.366667,0.206667,0.814667,0.345333,0.270667,0.286667,0.366667,0.260000,0.302667,0.558667,0.286667,0.196000,0.388000,0.196000,0.473333,0.430667,0.516000,0.345333,0.238667,0.153333,0.430667,0.302667,0.260000,0.190667,0.366667,0.302667,0.430667,0.388000,0.238667,0.238667,0.388000,0.217333,0.345333,0.473333,0.260000,0.126667,0.473333,0.206667,0.270667,0.270667,0.302667,0.206667,0.260000,0.238667,0.302667,0.206667,0.516000,0.345333,0.281333,0.260000,0.302667,0.206667,0.900000,0.334667,0.270667,0.153333,0.153333,0.430667,0.260000,0.196000,0.686667,0.366667,0.270667,0.174667,0.366667,0.196000,0.260000,0.388000,0.238667,0.238667,0.644000,0.206667,0.302667,0.281333,0.260000,0.334667,0.260000,0.238667,0.302667,0.430667,0.286667,0.302667,0.473333,0.270667,0.366667,0.206667,0.388000,0.366667,0.260000,0.622667,0.217333,0.260000,0.238667,0.302667,0.473333,0.388000,0.206667,0.153333,0.345333,0.430667,0.430667,0.206667,0.238667,0.196000,0.366667,0.473333,0.286667,0.260000,0.217333,0.260000,0.153333,0.430667,0.473333,0.302667,0.286667,0.398667,0.260000,0.174667,0.334667,0.196000,0.196000,0.174667,0.286667,0.142667,0.206667,0.206667,0.430667,0.206667,0.302667,0.206667,0.686667,0.366667,0.302667,0.286667,0.302667,0.217333,0.238667,0.238667,0.270667,0.270667,0.238667,0.217333,0.334667,0.238667,0.164000,0.174667,0.190667,0.196000,0.260000,0.260000,0.334667,0.190667,0.217333,0.286667,0.286667,0.345333,0.366667,0.238667,0.281333,0.190667,0.222667,0.334667,0.366667,0.286667,0.196000,0.238667,0.334667,0.260000,0.217333,0.260000,0.238667,0.686667,0.196000,0.814667,0.286667,0.196000,0.153333,0.206667,0.196000,0.238667,0.174667,0.345333,0.217333,0.260000,0.238667,0.334667,0.238667,0.174667,0.388000,0.302667,0.206667,0.345333,0.430667,0.286667,0.260000,0.302667,0.238667,0.217333,0.286667,0.196000,0.516000,0.302667,0.270667,0.206667,0.217333,0.238667,0.334667,0.302667,0.558667,0.430667,0.260000,0.222667,0.206667,0.238667,0.217333,0.260000,0.366667,0.430667,0.345333,0.260000,0.153333,0.281333,0.302667,0.334667,0.430667,0.388000,0.814667,0.217333,0.260000,0.473333,0.206667,0.238667,0.217333,0.334667,0.388000,0.174667,0.174667,0.558667,0.174667,0.260000,0.206667,0.366667,0.222667,0.260000,0.196000,0.238667,0.430667,0.238667,0.217333,0.302667,0.217333,0.238667,0.174667,0.302667,0.430667,0.174667,0.388000,0.302667,0.430667,0.217333,0.260000,0.281333,0.302667,0.302667,0.217333,0.686667,0.366667,0.334667,0.345333,0.238667,0.430667,0.388000,0.366667,0.345333,0.900000,0.334667,0.174667,0.238667,0.196000,0.286667,0.206667,0.345333,0.196000,0.302667,0.430667,0.238667,0.473333,0.430667,0.286667,0.388000,0.366667,0.217333,0.260000,0.153333,0.238667,0.222667,0.334667,0.281333,0.206667,0.345333,0.217333,0.174667,0.260000,0.260000,0.270667,0.345333,0.142667,0.286667,0.217333,0.164000,0.302667,0.190667,0.473333,0.238667,0.190667,0.622667,0.281333,0.238667,0.366667,0.270667,0.302667,0.270667,0.334667,0.238667,0.217333,0.302667,0.217333,0.164000,0.260000,0.281333,0.238667,0.302667,0.190667,0.206667,0.196000,0.366667,0.217333,0.238667,0.238667,0.206667,0.238667,0.473333,0.153333,0.238667,0.302667,0.366667,0.558667,0.238667,0.334667,0.238667,0.302667,0.388000,0.302667,0.270667,0.334667,0.238667,0.217333,0.366667,0.302667,0.238667,0.270667,0.302667,0.286667,0.270667,0.238667,0.196000,0.222667,0.473333,0.217333,0.473333,0.190667,0.238667,0.302667,0.286667,0.270667,0.153333,0.366667,0.222667,0.260000,0.686667,0.222667,0.622667,0.260000,0.260000,0.270667,0.260000,0.388000,0.430667,0.238667,0.206667,0.238667,0.260000,0.366667,0.217333,0.142667,0.366667,0.222667,0.260000,0.281333,0.281333,0.366667,0.281333,0.388000,0.302667,0.473333,0.270667,0.430667,0.334667,0.345333,0.302667,0.366667,0.366667,0.217333,0.217333,0.206667,0.238667,0.153333,0.206667,0.238667,0.286667,0.260000,0.190667,0.222667,0.260000,0.366667,0.142667,0.345333,0.153333,0.334667,0.196000,0.302667,0.206667,0.345333,0.270667,0.473333,0.260000,0.473333,0.206667,0.206667,0.126667,0.366667,0.286667,0.217333,0.281333,0.388000,0.281333,0.132000,0.302667,0.334667,0.206667,0.222667,0.388000,0.302667,0.238667,0.686667,0.334667,0.430667,0.270667,0.206667,0.302667,0.302667,0.217333,0.196000,0.430667,0.302667,0.366667,0.302667,0.366667,0.238667,0.430667,0.270667,0.558667,0.334667,0.174667,0.366667,0.270667,0.196000,0.238667,0.526667,0.302667,0.260000,0.174667,0.196000,0.260000,0.174667,0.260000,0.302667,0.190667,0.190667,0.388000,0.729333,0.174667,0.270667,0.473333,0.270667,0.366667,0.302667,0.142667,0.430667,0.302667,0.302667,0.302667,0.644000,0.190667,0.281333,0.366667,0.260000,0.686667,0.366667,0.302667,0.622667,0.281333,0.238667,0.260000,0.260000,0.366667,0.345333,0.366667,0.174667,0.260000,0.345333,0.270667,0.366667,0.286667,0.388000,0.345333,0.473333,0.270667,0.334667,0.260000,0.302667,0.398667,0.222667,0.366667,0.260000,0.366667,0.153333,0.153333,0.238667,0.174667,0.238667,0.302667,0.366667,0.238667,0.238667,0.153333,0.334667,0.388000,0.366667,0.430667,0.206667,0.473333,0.281333,0.260000,0.388000,0.302667,0.286667,0.286667,0.494667,0.206667,0.190667,0.302667,0.345333,0.302667,0.270667,0.153333,0.206667,0.217333,0.100000,0.494667,0.281333,0.174667,0.302667,0.238667,0.345333,0.196000,0.174667,0.260000,0.366667,0.270667,0.334667,0.686667,0.206667,0.142667,0.334667,0.270667,0.260000,0.174667,0.388000,0.238667,0.558667,0.345333,0.302667,0.366667,0.302667,0.238667,0.222667,0.238667,0.302667,0.260000,0.260000,0.270667,0.238667,0.644000,0.217333,0.558667,0.142667,0.270667,0.238667,0.174667,0.238667,0.281333,0.270667,0.334667,0.270667,0.206667,0.174667,0.238667,0.174667,0.286667,0.217333,0.270667,0.366667,0.206667,0.430667,0.270667,0.388000,0.238667,0.153333,0.260000,0.238667,0.222667,0.286667,0.132000,0.238667,0.206667,0.238667,0.270667,0.217333,0.260000,0.430667,0.206667,0.345333,0.217333,0.366667,0.110667,0.334667,0.473333,0.558667,0.238667,0.260000,0.473333,0.366667,0.900000,0.217333,0.206667,0.302667,0.302667,0.164000,0.526667,0.174667,0.494667,0.302667,0.473333,0.494667,0.302667,0.238667,0.334667,0.302667,0.473333,0.430667,0.260000,0.334667,0.174667,0.238667,0.142667,0.238667,0.430667,0.345333,0.281333,0.334667,0.206667,0.260000,0.238667,0.526667,0.644000,0.366667,0.366667,0.206667,0.238667,0.345333,0.142667,0.238667,0.217333,0.196000,0.142667,0.174667,0.222667,0.473333,0.164000,0.174667,0.174667,0.238667,0.302667,0.286667,0.206667,0.302667,0.473333,0.302667,0.345333,0.388000,0.334667,0.473333,0.388000,0.430667,0.260000,0.217333,0.206667,0.196000,0.206667,0.281333,0.196000,0.238667,0.270667,0.238667,0.366667,0.164000,0.334667,0.222667
0.686667,0.633333,0.793333,0.900000,0.793333,0.206667,0.686667,0.260000,0.313333,0.633333,0.366667,0.580000,0.793333,0.473333,0.633333,0.473333,0.633333,0.686667,0.366667,0.313333,0.900000,0.366667,0.580000,0.633333,0.473333,0.686667,0.633333,0.260000,0.793333,0.793333,0.633333,0.900000,0.366667,0.633333,0.633333,0.580000,0.580000,0.366667,0.900000,0.686667,0.686667,0.580000,0.580000,0.366667,0.793333,0.686667,0.313333,0.793333,0.793333,0.900000,0.473333,0.686667,0.473333,0.206667,0.633333,0.900000,0.686667,0.366667,0.366667,0.420000,0.633333,0.473333,0.686667,0.473333,0.420000,0.366667,0.260000,0.793333,0.260000,0.793333,0.900000,0.420000,0.473333,0.633333,0.580000,0.313333,0.473333,0.900000,0.793333,0.900000,0.633333,0.793333,0.580000,0.580000,0.633333,0.900000,0.366667,0.153333,0.473333,0.633333,0.206667,0.686667,0.580000,0.900000,0.473333,0.420000,0.580000,0.473333,0.366667,0.793333,0.473333,0.900000,0.313333,0.900000,0.473333,0.793333,0.686667,0.313333,0.473333,0.686667,0.260000,0.580000,0.900000,0.366667,0.633333,0.900000,0.633333,0.580000,0.580000,0.686667,0.366667,0.900000,0.793333,0.686667,0.366667,0.420000,0.580000,0.420000,0.100000,0.686667,0.633333,0.900000,0.793333,0.580000,0.366667,0.900000,0.793333,0.366667,0.580000,0.900000,0.633333,0.580000,0.473333,0.633333,0.580000,0.900000,0.686667,0.473333,0.793333,0.580000,0.633333,0.260000,0.420000,0.900000,0.793333,0.900000,0.313333,0.473333,0.793333,0.633333,0.686667,0.900000,0.580000,0.633333,0.633333,0.260000,0.633333,0.366667,0.793333,0.686667,0.366667,0.313333,0.473333,0.900000,0.686667,0.633333,0.900000,0.580000,0.793333,0.793333,0.633333,0.793333,0.580000,0.900000,0.900000,0.633333,0.100000,0.686667,0.900000,0.366667,0.793333,0.900000,0.473333,0.633333,0.420000,0.900000,0.473333,0.793333,0.580000,0.580000,0.473333,0.633333,0.313333,0.366667,0.366667,0.793333,0.366667,0.686667,0.633333,0.900000,0.633333,0.686667,0.633333,0.473333,0.686667,0.793333,0.473333,0.580000,0.580000,0.793333,0.686667,0.793333,0.473333,0.420000,0.473333,0.313333,0.580000,0.366667,0.100000,0.793333,0.313333,0.686667,0.633333,0.633333,0.206667,0.633333,0.793333,0.420000,0.313333,0.420000,0.793333,0.633333,0.633333,0.580000,0.793333,0.793333,0.366667,0.686667,0.900000,0.793333,0.633333,0.580000,0.793333,0.633333,0.580000,0.366667,0.366667,0.580000,0.313333,0.260000,0.580000,0.686667,0.900000,0.473333,0.793333,0.793333,0.473333,0.686667,0.473333,0.633333,0.580000,0.793333,0.633333,0.366667,0.473333,0.473333,0.686667,0.633333,0.580000,0.420000,0.473333,0.580000,0.633333,0.686667,0.793333,0.313333,0.686667,0.473333,0.793333,0.900000,0.420000,0.633333,0.793333,0.686667,0.900000,0.633333,0.793333,0.580000,0.900000,0.366667,0.420000,0.686667,0.793333,0.313333,0.686667,0.793333,0.686667,0.366667,0.366667,0.366667,0.473333,0.686667,0.793333,0.686667,0.473333,0.473333,0.686667,0.473333,0.900000,0.366667,0.633333,0.420000,0.366667,0.580000,0.793333,0.793333,0.793333,0.686667,0.686667,0.686667,0.793333,0.473333,0.473333,0.313333,0.473333,0.260000,0.686667,0.473333,0.686667,0.900000,0.420000,0.473333,0.473333,0.686667,0.900000,0.900000,0.313333,0.580000,0.313333,0.313333,0.686667,0.633333,0.580000,0.900000,0.793333,0.473333,0.473333,0.580000,0.633333,0.633333,0.580000,0.580000,0.686667,0.793333,0.473333,0.900000,0.313333,0.633333,0.686667,0.900000,0.686667,0.900000,0.366667,0.473333,0.420000,0.793333,0.420000,0.633333,0.580000,0.686667,0.473333,0.900000,0.900000,0.580000,0.580000,0.313333,0.633333,0.686667,0.420000,0.473333,0.313333,0.900000,0.473333,0.313333,0.793333,0.420000,0.793333,0.366667,0.580000,0.686667,0.580000,0.793333,0.313333,0.686667,0.686667,0.686667,0.420000,0.366667,0.420000,0.473333,0.473333,0.313333,0.633333,0.580000,0.900000,0.686667,0.473333,0.473333,0.633333,0.473333,0.900000,0.366667,0.793333,0.473333,0.900000,0.473333,0.793333,0.793333,0.473333,0.473333,0.686667,0.686667,0.580000,0.793333,0.793333,0.260000,0.900000,0.686667,0.313333,0.580000,0.686667,0.633333,0.580000,0.473333,0.580000,0.420000,0.366667,0.686667,0.900000,0.313333,0.473333,0.473333,0.633333,0.580000,0.366667,0.900000,0.420000,0.366667,0.633333,0.420000,0.793333,0.900000,0.900000,0.580000,0.366667,0.686667,0.793333,0.473333,0.633333,0.153333,0.366667,0.900000,0.686667,0.313333,0.633333,0.420000,0.366667,0.420000,0.420000,0.633333,0.420000,0.686667,0.686667,0.366667,0.580000,0.793333,0.793333,0.580000,0.686667,0.900000,0.900000,0.260000,0.686667,0.366667,0.473333,0.366667,0.366667,0.473333,0.633333,0.900000,0.313333,0.420000,0.900000,0.900000,0.313333,0.580000,0.366667,0.793333,0.580000,0.686667,0.633333,0.580000,0.206667,0.900000,0.900000,0.900000,0.366667,0.366667,0.633333,0.633333,0.633333,0.686667,0.420000,0.260000,0.420000,0.686667,0.473333,0.793333,0.633333,0.420000,0.686667,0.153333,0.313333,0.633333,0.793333,0.793333,0.580000,0.633333,0.473333,0.473333,0.260000,0.580000,0.793333,0.473333,0.900000,0.686667,0.900000,0.473333,0.313333,0.206667,0.686667,0.793333,0.473333,0.900000,0.580000,0.580000,0.473333,0.633333,0.686667,0.366667,0.473333,0.580000,0.900000,0.473333,0.366667,0.473333,0.313333,0.313333,0.686667,0.686667,0.153333,0.580000,0.900000,0.580000,0.900000,0.686667,0.313333,0.793333,0.473333,0.686667,0.260000,0.580000,0.313333,0.420000,0.900000,0.900000,0.900000,0.633333,0.473333,0.793333,0.420000,0.793333,0.366667,0.900000,0.900000,0.206667,0.900000,0.473333,0.900000,0.580000,0.206667,0.633333,0.633333,0.686667,0.580000,0.900000,0.580000,0.793333,0.900000,0.473333,0.420000,0.420000,0.633333,0.366667,0.633333,0.366667,0.366667,0.313333,0.473333,0.793333,0.473333,0.900000,0.473333,0.793333,0.366667,0.793333,0.686667,0.633333,0.793333,0.366667,0.900000,0.420000,0.366667,0.686667,0.686667,0.633333,0.633333,0.580000,0.366667,0.313333,0.686667,0.580000,0.473333,0.580000,0.366667,0.633333,0.260000,0.366667,0.580000,0.420000,0.473333,0.686667,0.313333,0.206667,0.580000,0.473333,0.366667,0.633333,0.580000,0.793333,0.633333,0.366667,0.313333,0.793333,0.580000,0.366667,0.473333,0.686667,0.313333,0.686667,0.580000,0.473333,0.633333,0.686667,0.793333,0.420000,0.793333,0.686667,0.900000,0.366667,0.580000,0.473333,0.580000,0.686667,0.686667,0.313333,0.580000,0.473333,0.473333,0.793333,0.420000,0.580000,0.793333,0.580000,0.633333,0.473333,0.313333,0.473333,0.633333,0.686667,0.580000,0.900000,0.633333,0.793333,0.580000,0.686667,0.793333,0.900000,0.366667,0.473333,0.420000,0.633333,0.686667,0.313333,0.633333,0.313333,0.580000,0.686667,0.900000,0.793333,0.366667,0.580000,0.686667,0.900000,0.473333,0.793333,0.900000,0.473333,0.793333,0.366667,0.900000,0.900000,0.900000,0.686667,0.633333,0.686667,0.473333,0.420000,0.633333,0.473333,0.580000,0.473333,0.900000,0.580000,0.473333,0.313333,0.793333,0.686667,0.366667,0.473333,0.900000,0.793333,0.473333,0.473333,0.313333,0.473333,0.793333,0.580000,0.420000,0.313333,0.633333,0.900000,0.473333,0.633333,0.580000,0.366667,0.900000,0.366667,0.473333,0.580000,0.313333,0.793333,0.686667,0.580000,0.313333,0.473333,0.420000,0.900000,0.420000,0.473333,0.473333,0.473333,0.473333,0.633333,0.633333,0.473333,0.900000,0.473333,0.580000,0.686667,0.793333,0.900000,0.260000,0.793333,0.900000,0.686667,0.633333,0.580000,0.633333,0.420000,0.580000,0.313333,0.580000,0.473333,0.633333,0.420000,0.793333,0.420000
